"places_url_link","places_url_place","places_url_reviews_name","places_url_reviews_title","places_url_reviews_title_url","places_url_reviews_date","places_url_reviews_comment"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","goanywheretogether","Must see","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r168298411-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jul 2013 • Solo","Big Cottonwood Canyon was highly recommended by the locals and I can see why. This place was amazing. I had to rent a car to get there from downtown Salt Lake City, but it was worth every penny. I visited in the summer and went to snowbird and took the tram to the top <$20 and then I went hiking. Tons of great pics. The highlight of my trip."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","cydney04106","great place to explore","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r168060266-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jul 2013 • Couples","the only downside is that you can't take your dog since it's part of the watershed system. beautiful scenery."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Scott W","Worth it! Even if you only have an hour","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r167104000-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jul 2013 • Family","A week ago I had a few hours with my wife and she wanted to go for a hike - So we drove to the canyon and started driving up. I took her to a favorite trail of mine and we hit the trail. Parking at the 'S' curve, we headed up the Broads Fork trail. Within minutes we were in another world. Sure we could hear the cars streaming up and down the canyon, but the aroma of pine trees and wild flowers melted the din into an unobtrusive aside.
We both loved just being out in the wild, unattached and undeterred by the electronic junk that dominates our day to day living. yes, we had no cell service - HOORAY!
45 minutes up the trail (probably 25 for the faster moving crowd) we came upon a huge rock. We paused to enjoy its unique form and then continued up a ways. We passed only 2 other people on our trek up and I pondered the proximity to more than a million people only a few miles away, and here we were in solitude.
After an hour we turned back and quickly retraced our steps. The trail was alot steeper on the way down, but we managed. Soon we arrived back at the parking lot and rested by the rushing waters of the mountain stream. We didn't want to leave and so we just basked in the overpowering sound of the rushing water.
You know we will be back"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Cathy C","Beautiful","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r167093841-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jul 2013 • Family","This is a beautiful drive, just don't be in a hurry. At Brighton Resort take a walk around Silver Lake. We saw a moose grazing. We were in the area for a week and took the drive twice and the walk around the lake. Our grandchildren, ages 3 and 8, loved it."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","morrishj","Beautiful Drive; Lots of Hikes","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r166234675-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jun 2013 • Couples","We enjoyed our drive through Big Cottonwood Canyon, including hiking to Donut Falls and Hidden Falls. Research the hikes before you go because the signage isn't very good. Be sure to take water and a camera! We ended our drive down the canyon road by going up over Guardsman Pass. Spectacular. Where the pavement ends and it becomes more dirt/gravel, there is a place where cars were parked. Be careful... there isn't a guard rail and you could easily drive straight off the mountain!!! I wouldn't want to drive it at night!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Lauracello","Magnificent scenery and wildlife","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r165716269-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jun 2013 • Family","We enjoyed a beautiful summer afternoon in the canyon walking the trail around Silver Lake. Majestic peaks still had snow and the foliage was so green. We spotted several moose which were just amazing to behold."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","CommanderChip","Just as I left it","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r165643583-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jun 2013 • Couples","I learned to ski at Brighton in 1961. It hasn't changed in any appreciable fashion since then. The scenery driving up the canyon and especially at the ski resorts was as stunning as I remembered."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Tonto7","great scenery.....BUT!!!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r163503560-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jun 2013 • Friends","I just spent a week in the SLC region, hiking and sightseeing. The mountain scenery, especially with late snow on the peaks, is fantastic. But be forewarned - the trail systems leave a lot to be desired, particularly in regard to signage. I have hiked in NH, ME, VT, MA, CT, NY, WY, CO, and MT, but have never seen a trail system that is totally unmarked like the trail system in the Wasatch Mountains.
Most trail heads are unmarked other than by a sign saying ""Trail"". A bit further on, there'll be sign saying ""Stay on the trail"". That is usually followed by a number of heavily trodden trails going in multiple directions, with no designation of which is the correct one. Trying to determine which is correct is impossible, since all appear to be maintained, with waterbars and stone steps. And yet., printed trail maps show only one distinct trail. If you're lucky enough to not get totally lost, you'll be rewarded with fantastic views, but will only have a vague idea of where you are. The comment of the 'locals' is ""Well, you get used to it."" Big canyon, small canyon, it dosen't matter, they're all the same. Good luck!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","shake801","A treasure for the city","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r163046980-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","May 2013 • Friends","I lived back East for a decade and these canyons are a major reason I couldn't stay away any longer. Now I've lived in Salt Lake for years and still haven't explored every area of this canyon. There is always something new to challenge. Most people will just drive up and down or do a couple of short hikes or picnics. But there are literally hundreds of trails to inspire.
There is a connection with the natural world and extreme wilderness so close to a major urban center, which is a unique feature most cities don't have. Every season has options, from skiing to climbing, biking or hiking. The real canyon must be explored away from the car and road. Here is where you will encounter moose, mountain goats, and view Salt Lake City from 10,000 foot mountain peaks. That view must be earned.
If nothing else, it's always a nice day heading up the canyon relaxing."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Sharilyn M","Beautiful Mountains","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r161908213-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jan 2013","Skiing is great and surroundings beautiful! Even just a drive up the canyon offers breathtaking views."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Kim G","A beautiful place for a drive","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r160747196-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","May 2013 • Couples","The canyon is in full bloom and the trees are full and green. It was a beautiful peaceful drive. It made for a nice relaxing Sunday Drive!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","gittinsj","Options may be limited in early May","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r160128689-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","May 2013 • Solo","I very recently visited Big Cottonwood Canyon in early May. There were snow flurries on the day that I visited. Some of the sites, such as Hidden Falls and the Lake Blanche Trailhead, were accessible. The Donut Falls trailhead was not open yet, so the better choice would be to go later in spring."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","marshall5686","Just Go","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r159179294-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Apr 2013 • Family","Take a day, hike, ski, take lots of pictures. This is a such a nice way to get out of the city and see what makes SLC such a great place to live for outdoor enthusiasts. The hike to do-nut falls is short and easy. You can drive over the top (Guardsman's pass) to Park City. Decide what you want to do and just go."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","a l","snowshoeing","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r158765721-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jan 2013","great family activity. well marked trail to dougnut falls. good trail for kids. nice in the summer too. love to get out of the heat. more popular trails pretty crowded"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Geoutah","Hiking but No Dogs or Bikes","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r158153585-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Apr 2013 • Friends","I love the trails of Big Cottonwood Canyon. Guardsman Pass offers the opportunity to commute between Big Cottonwood and Park City. It is truly spectacular with amazing ski resorts, fishing and rock climbing."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","AeneasAtSea","Great Hiking in Summer, Great Skiing in Winter","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r157989084-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2012 • Family","There are a number of spectacular hikes up Big Cottonwood: the Mill B South interpretive trail is paved, so great for kids and wheelchairs; the Lake Blanche trail starts from the Miil B trailhead just before the falls, and continues for almost three miles past glacier-scarred boulders up the fork to a stunning alpine lake; across road is the Hidden Falls trail and the Mill B North Fork, which offers great overlooks. At the top of the canyon are Brighton and Alta, both great skiing destinations in winter, but in summer they are equally beautiful.
Silver Lake offers a nature center, a boardwalk, and an interpretive trail which connects up with trails to Silver lake and Lake Solitude. But the real treat is the network of trails and alpine lakes (Lake Mary, Martha and Catherine are all simply breathtaking) above the Alta parking area. Expect to see deer, moose, beautiful wildflowers, and some of the most gorgeous scenery you'll see anywhere in the world short of the Swiss Alps."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Sherri H","Beautiful","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r157572545-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Apr 2013 • Family","God created Big Cottonwood, so we would have no doubt that He exists. Beautiful! An amazing place to take a hike, go snowboarding, skiing, camping, or just a family picnic. Another bucket list item!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Mark Y","Beautiful","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r157472530-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Apr 2013 • Business","Even if you don't ski, check out this canyon and its camp/picnic grounds!!
Drive up to the ski resorts for a beautiful view of the canyons and the mountains. Just as beautiful in the summer as in the winter."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","218SR","Perfect","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r157258642-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Mar 2013 • Family","I have driven up this canyon hundreds of times. It is beyond beautiful, in every season. It's hard to imagine a more beautiful place so close to a major city. And it comes with a huge variety of activities, great for all ages. You can fish in the lakes at the top (including Silver Lake, which is an easy walk from the parking lot), hike on trails of any level of difficulty, incomparable skiing in the winter, and many more.
To state the obvious, it does get a huge amount of snow in the winter, so be prepared. You do not want to be driving up or down the canyon in a blizzard, and oftentimes they close the road and won't let you anyway."
